pipeline_version,repeat,rho,outlier_rate,method,ridge_lambda,huber_delta,cond_reg,coef_fro_norm,frac_downweighted,mean_iter,support_average_precision,precision_at_k,recall_at_k,f1_at_k,truth_cosine,truth_spearman,sign_agreement_relevant,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,orientation,solver,cond_raw,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,converged,mean_huber_weight,residual_mode,effective_delta_on_l2_norm,log10_cond_reg,log10_coef_norm
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.0,HuberAIME,0.0,1.0,12.4569307265715,4.848420035122143,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9996831439838665,0.5205930288720461,1.0,0.002526148214165728,0.05026080196500776,0.6547696499515816,0.9489888123589617,,,,X ~= Y A^T,SVD normal-system solve,12.4569307265715,26.199623738876127,26.199623738876127,326.3668979774181,326.3668979774181,26.199623738876127,3.2636689797741816e-10,True,1.0,rms,10.0,1.0954110493283218,0.6856002371965421
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.0,RidgeAIME,0.01,1.0,12.452559457895264,4.847035541929261,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9996832326197811,0.5205930288720461,1.0,0.002526137728848277,0.05026069765580534,0.65477108290385,0.9489889984822315,,,,X ~= Y A^T,SVD normal-system solve,12.4569307265715,26.199623738876127,26.20962373887612,326.3668979774181,326.3768979774181,26.209623738876132,3.263768979774182e-10,True,1.0,rms,10.0,1.0952586240582391,0.6854762042920106
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.0,HuberRidgeAIME,0.01,1.0,12.452559457895264,4.847035541929261,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9996832326197811,0.5205930288720461,1.0,0.002526137728848277,0.05026069765580534,0.65477108290385,0.9489889984822315,,,,X ~= Y A^T,SVD normal-system solve,12.4569307265715,26.199623738876127,26.20962373887612,326.3668979774181,326.3768979774181,26.209623738876132,3.263768979774182e-10,True,1.0,rms,10.0,1.0952586240582391,0.6854762042920106
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.05,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.04534212407470016,0.21293690162745432,-6.7461174712478185,,0.05209397344228805,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.05,AIME,0.0,1.0,11.73109356804794,5.498385959084153,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.858770819341251,0.5203394465265311,1.0,0.006136643402606935,0.07833673086494569,-0.04836642847693029,0.9330135913640981,0.05209397344228805,1.0,1.0,X ~= Y A^T,SVD normal-system solve,11.73109356804794,27.819222900463856,27.819222900463856,326.3499068357235,326.3499068357235,27.8192229004639,3.2634990683572327e-10,True,1.0,rms,10.0,1.0693384987678478,0.7402352218692745
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.05,HuberAIME,0.0,1.0,11.643919360440979,4.8679473683530565,0.05209397344228805,5,0.9999999999999999,1.0,1.0,1.0,0.9923874202631785,0.5205930288720461,1.0,0.00265330808635732,0.05151027165874123,0.546716512652226,0.970301016494311,1.0000000000000002,0.214653439694499,1.0,X ~= Y A^T,SVD normal-system solve,11.643919360440979,26.881379626834853,26.881379626834853,313.004616672266,313.004616672266,26.88137962683487,3.13004616672266e-10,True,0.9590881771444529,rms,10.0,1.066099189085841,0.687345874045002
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.05,RidgeAIME,0.01,1.0,11.727237515866221,5.497169307488462,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.858803801215896,0.5203394465265311,1.0,0.006135122947617681,0.07832702565282101,-0.04810667833957227,0.9330250770594833,0.05209397344228805,1.0,1.0,X ~= Y A^T,SVD normal-system solve,11.73109356804794,27.819222900463856,27.82922290046389,326.3499068357235,326.3599068357235,27.829222900463893,3.263599068357234e-10,True,1.0,rms,10.0,1.0691957211598802,0.740139113020971
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.05,HuberRidgeAIME,0.01,1.0,11.639961223250124,4.866973497295822,0.05209397344228805,5,0.9999999999999999,1.0,1.0,1.0,0.9923890803569594,0.5205930288720461,1.0,0.002653259038919187,0.05150979556277803,0.5467248917748452,0.9703015002220762,1.0000000000000002,0.21465338614726928,1.0,X ~= Y A^T,SVD normal-system solve,11.643919339009946,26.881379597939855,26.891379597939842,313.0046157597193,313.0146157597193,26.891379597939807,3.1301461575971925e-10,True,0.959088174354965,rms,10.0,1.065951533530661,0.6872589813350375
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.1,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.2,0.2,0.20000000000000004,,,0.0,0.017701665091770232,0.13304760460741197,-0.9587462558485813,,0.09193054136874361,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.1,AIME,0.0,1.0,11.443357262566753,6.217945600258703,0.0,1,0.8905555555555555,0.8,0.8,0.8000000000000002,0.7151822693834656,0.49732108543591946,0.8,0.011562221796658409,0.10752777221098933,-0.2793970813527962,0.7119879714242271,0.09193054136874361,1.0,1.0,X ~= Y A^T,SVD normal-system solve,11.443357262566753,28.523306074625737,28.523306074625737,326.4023817214828,326.4023817214828,28.523306074625754,3.2640238172148293e-10,True,1.0,rms,10.0,1.0585534568613308,0.7936469181557401
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.1,HuberAIME,0.0,1.0,11.453530240656612,4.832618427486177,0.09193054136874361,5,0.9999999999999999,1.0,1.0,1.0,0.9817938233956681,0.5205699759315447,0.9666666666666667,0.0028754278611657766,0.0536230161513298,0.6818246459967392,0.91523942585901,0.9999999999999999,0.20275650470495438,1.0,X ~= Y A^T,SVD normal-system solve,11.453530240656612,26.408729257339896,26.408729257339896,302.47317916625553,302.47317916625553,26.4087292573399,3.0247317916625555e-10,True,0.9267089738748171,rms,10.0,1.0589393668273934,0.6841825055921684
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.1,RidgeAIME,0.01,1.0,11.439697203954811,6.21599292489875,0.0,1,0.8905555555555555,0.8,0.8,0.8000000000000002,0.7151979020064307,0.49732108543591946,0.8,0.011558265241384029,0.10750937280713728,-0.2789592757684305,0.7120141240837156,0.09193054136874361,1.0,1.0,X ~= Y A^T,SVD normal-system solve,11.443357262566753,28.523306074625737,28.53330607462573,326.4023817214828,326.4123817214828,28.53330607462576,3.264123817214828e-10,True,1.0,rms,10.0,1.0584145293178517,0.7935105114751004
r5_final_inverse_map_complete_2026-08-31,15,0.7,0.1,HuberRidgeAIME,0.01,1.0,11.449573368358104,4.8310294983213105,0.09193054136874361,5,0.9999999999999999,1.0,1.0,1.0,0.981795627703844,0.5205699759315447,0.9666666666666667,0.002875346791927329,0.05362226022770141,0.6818336165690808,0.9152401797525014,0.9999999999999999,0.20275648028671397,1.0,X ~= Y A^T,SVD normal-system solve,11.45353023174358,26.408729213947062,26.418729213947067,302.47317843387253,302.4831784338726,26.418729213947064,3.0248317843387266e-10,True,0.9267089716300351,rms,10.0,1.0587893043859644,0.684039689301684
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.0,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.018859502235762698,0.13732990291907549,-4.353489734703658,,,,,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.0,AIME,0.0,1.0,66.92767767346409,4.870002219271971,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9973689083268791,0.5205930288720461,1.0,0.002522850317179536,0.050227983407454616,0.28385950454177966,0.9307144845061521,,,,X ~= Y A^T,SVD normal-system solve,66.92767767346409,4.87608956670017,4.87608956670017,326.34535082705014,326.34535082705014,4.876089566700173,3.2634535082705016e-10,True,1.0,rms,10.0,1.8256057556609364,0.6875291591237414
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.0,HuberAIME,0.0,1.0,66.92767767346409,4.870002219271971,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9973689083268791,0.5205930288720461,1.0,0.002522850317179536,0.050227983407454616,0.28385950454177966,0.9307144845061521,,,,X ~= Y A^T,SVD normal-system solve,66.92767767346409,4.87608956670017,4.87608956670017,326.34535082705014,326.34535082705014,4.876089566700173,3.2634535082705016e-10,True,1.0,rms,10.0,1.8256057556609364,0.6875291591237414
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.0,RidgeAIME,0.01,1.0,66.79274834649716,4.862340526237078,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9973726278362347,0.5205930288720461,1.0,0.0025228403167659474,0.050227883857136044,0.28386234327584703,0.9307148558983075,,,,X ~= Y A^T,SVD normal-system solve,66.92767767346409,4.87608956670017,4.886089566700176,326.34535082705014,326.3553508270502,4.886089566700168,3.2635535082705014e-10,True,1.0,rms,10.0,1.8247293139118246,0.6868453706914001
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.0,HuberRidgeAIME,0.01,1.0,66.79274834649716,4.862340526237078,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9973726278362347,0.5205930288720461,1.0,0.0025228403167659474,0.050227883857136044,0.28386234327584703,0.9307148558983075,,,,X ~= Y A^T,SVD normal-system solve,66.92767767346409,4.87608956670017,4.886089566700176,326.34535082705014,326.3553508270502,4.886089566700168,3.2635535082705014e-10,True,1.0,rms,10.0,1.8247293139118246,0.6868453706914001
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.05,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.038849302289371584,0.19710226353183158,-11.224847264604675,,0.056179775280898875,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.05,AIME,0.0,1.0,59.512528513027625,8.996396725836528,0.0,1,0.6507539682539681,0.5,0.5,0.5,0.5750867754565154,0.45825787775635857,0.9,0.007626110520354393,0.08732760457240535,-1.399735151996094,0.9074159571726715,0.056179775280898875,1.0,1.0,X ~= Y A^T,SVD normal-system solve,59.512528513027625,5.4837192814108855,5.4837192814108855,326.3500000924047,326.3500000924047,5.483719281410988,3.2635000009240483e-10,True,1.0,rms,10.0,1.7746084025573008,0.9540685988359155
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.05,HuberAIME,0.0,1.0,60.347120906172464,5.163533923526049,0.056179775280898875,5,0.9999999999999999,1.0,1.0,1.0,0.9559418153860194,0.5205008171100406,1.0,0.0027351050971959326,0.05229823225689308,0.13933481181180685,0.9642035394515692,1.0,0.2115704410425687,1.0,X ~= Y A^T,SVD normal-system solve,60.347120906172464,5.168308269565797,5.168308269565797,311.89252402385813,311.89252402385813,5.168308269565785,3.118925240238582e-10,True,0.9557062045529534,rms,10.0,1.7806565552222877,0.7129470346060437
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.05,RidgeAIME,0.01,1.0,59.40602047081469,8.98245207868278,0.0,1,0.6507539682539681,0.5,0.5,0.5,0.5753790241017722,0.45825787775635857,0.9,0.007615376007611745,0.0872661217633266,-1.396357284930133,0.9075219276351167,0.056179775280898875,1.0,1.0,X ~= Y A^T,SVD normal-system solve,59.512528513027625,5.4837192814108855,5.493719281410891,326.3500000924047,326.36000009240473,5.4937192814109945,3.2636000009240476e-10,True,1.0,rms,10.0,1.773830460549515,0.953394908924931
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.05,HuberRidgeAIME,0.01,1.0,60.23251491165727,5.157623724698136,0.056179775280898875,5,0.9999999999999999,1.0,1.0,1.0,0.9560108625154023,0.5205008171100406,1.0,0.0027345396343613627,0.05229282584027529,0.13951274800059454,0.9642102897654613,1.0,0.21157015037209276,1.0,X ~= Y A^T,SVD normal-system solve,60.347122079002595,5.168308080845131,5.178308080845082,311.89251869665674,311.9025186966567,5.17830808084509,3.1190251869665663e-10,True,0.9557061882231512,rms,10.0,1.779830996815826,0.7124496549310212
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.1,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.03667535469922221,0.19150810609272445,-10.171708612005695,,0.10010214504596528,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.1,AIME,0.0,1.0,65.94421529398329,12.973422408655779,0.0,1,0.5224806814190375,0.5,0.5,0.5,0.5213822448116697,0.38576790634982033,0.8666666666666667,0.012743348825356764,0.11288644216803347,-2.881761498575228,0.8434057986387948,0.10010214504596528,1.0,1.0,X ~= Y A^T,SVD normal-system solve,65.94421529398329,4.948777455390137,4.948777455390137,326.343245960258,326.343245960258,4.94877745539014,3.26343245960258e-10,True,1.0,rms,10.0,1.8191767047180358,1.1130545587462464
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.1,HuberAIME,0.0,1.0,67.32345940899374,5.462440238577892,0.10010214504596528,6,0.9999999999999999,1.0,1.0,1.0,0.9181301599115378,0.5205469229910433,0.9666666666666667,0.002913496319665998,0.05397681279647769,0.11251759683322693,0.9594919383685708,1.0,0.20601258851356619,1.0,X ~= Y A^T,SVD normal-system solve,67.32345940899374,4.462135072804409,4.462135072804409,300.40636945139494,300.40636945139494,4.462135072804404,3.00406369451395e-10,True,0.9205201569707144,rms,10.0,1.8281664240541662,0.7373866986379152
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.1,RidgeAIME,0.01,1.0,65.81324709490943,12.950218061431144,0.0,1,0.5224806814190375,0.5,0.5,0.5,0.5215372498166903,0.38576790634982033,0.8666666666666667,0.012712135856218065,0.11274810799396176,-2.8722536915207955,0.8436940788886063,0.10010214504596528,1.0,1.0,X ~= Y A^T,SVD normal-system solve,65.94421529398329,4.948777455390137,4.958777455390148,326.343245960258,326.35324596025805,4.958777455390166,3.2635324596025805e-10,True,1.0,rms,10.0,1.8183133185558489,1.1122770813191187
r5_final_inverse_map_complete_2026-08-31,15,0.95,0.1,HuberRidgeAIME,0.01,1.0,67.17515767231987,5.454813652006473,0.10010214504596528,6,0.9999999999999999,1.0,1.0,1.0,0.9182412769861473,0.5205469229910433,0.9666666666666667,0.0029120749382928702,0.05396364459794085,0.11295056493012312,0.9595111449074236,1.0,0.20601236480141552,1.0,X ~= Y A^T,SVD normal-system solve,67.32346147808889,4.46213482717136,4.472134827171372,300.40636214710986,300.41636214710985,4.472134827171369,3.0041636214711e-10,True,0.9205201345766484,rms,10.0,1.8272086944745862,0.7367799187579711
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.0,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.2,0.2,0.20000000000000004,,,0.0,0.05211554711382919,0.22828829824112576,-3.751090679269904,,,,,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.0,AIME,0.0,1.0,4.382945089351366,4.852144165935832,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9998578615328768,0.5205930288720461,1.0,0.0025025992529404744,0.05002598577679879,0.77185165189529,0.975694533069502,,,,X ~= Y A^T,SVD normal-system solve,4.382945089351366,74.48960205339097,74.48960205339097,326.48383552764733,326.48383552764733,74.48960205339095,3.264838355276474e-10,True,1.0,rms,10.0,0.6417660297365323,0.685933696056915
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.0,HuberAIME,0.0,1.0,4.382945089351366,4.852144165935832,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9998578615328768,0.5205930288720461,1.0,0.0025025992529404744,0.05002598577679879,0.77185165189529,0.975694533069502,,,,X ~= Y A^T,SVD normal-system solve,4.382945089351366,74.48960205339097,74.48960205339097,326.48383552764733,326.48383552764733,74.48960205339095,3.264838355276474e-10,True,1.0,rms,10.0,0.6417660297365323,0.685933696056915
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.0,RidgeAIME,0.01,1.0,4.382491000336649,4.851755830807565,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9998578653353574,0.5205930288720461,1.0,0.0025026020809768078,0.050026014042464026,0.7718513940786152,0.9756945144584316,,,,X ~= Y A^T,SVD normal-system solve,4.382945089351366,74.48960205339097,74.49960205339089,326.48383552764733,326.49383552764726,74.49960205339092,3.264938355276474e-10,True,1.0,rms,10.0,0.6417210329214182,0.6858989364646929
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.0,HuberRidgeAIME,0.01,1.0,4.382491000336649,4.851755830807565,0.0,2,0.9999999999999999,1.0,1.0,1.0,0.9998578653353574,0.5205930288720461,1.0,0.0025026020809768078,0.050026014042464026,0.7718513940786152,0.9756945144584316,,,,X ~= Y A^T,SVD normal-system solve,4.382945089351366,74.48960205339097,74.49960205339089,326.48383552764733,326.49383552764726,74.49960205339092,3.264938355276474e-10,True,1.0,rms,10.0,0.6417210329214182,0.6858989364646929
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.05,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.1,0.1,0.10000000000000002,,,0.0,0.0405862379535558,0.20146026395683045,-1.857404785666525,,0.05005107252298264,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.05,AIME,0.0,1.0,4.615471071536217,5.369247498999338,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9302424199775612,0.5205469229910433,0.9333333333333333,0.006514737022694498,0.08071392087300987,0.5413410632611924,0.9224484410593484,0.05005107252298264,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.615471071536217,70.72779831579165,70.72779831579165,326.44210707998434,326.44210707998434,70.72779831579157,3.264421070799842e-10,True,1.0,rms,10.0,0.6642160332770184,0.7299134235147928
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.05,HuberAIME,0.0,1.0,4.671492978870177,4.899805932148117,0.05005107252298264,5,0.9999999999999999,1.0,1.0,1.0,0.9966539356963213,0.5205930288720461,0.9666666666666667,0.0026480188475574884,0.0514589044535296,0.813570754298428,0.9668463396891445,1.0,0.2143092062478287,1.0,X ~= Y A^T,SVD normal-system solve,4.671492978870177,67.13854242023241,67.13854242023241,313.63722952769325,313.63722952769325,67.13854242023241,3.1363722952769314e-10,True,0.9606753331012703,rms,10.0,0.6694557004510927,0.6901788791578469
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.05,RidgeAIME,0.01,1.0,4.614959962743234,5.368689369494151,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.9302462795772963,0.5205469229910433,0.9333333333333333,0.006513812833473773,0.08070819557810578,0.5414061292253052,0.9224523174221259,0.05005107252298264,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.615471071536217,70.72779831579165,70.73779831579162,326.44210707998434,326.4521070799841,70.73779831579155,3.264521070799841e-10,True,1.0,rms,10.0,0.6641679376403472,0.7298682765619885
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.05,HuberRidgeAIME,0.01,1.0,4.670946226658422,4.8992949352538915,0.05005107252298264,5,0.9999999999999999,1.0,1.0,1.0,0.9966543563027692,0.5205930288720461,0.9666666666666667,0.0026479594371638143,0.051458327189715505,0.8135749369857566,0.9668466989041216,1.0,0.21430915941697912,1.0,X ~= Y A^T,SVD normal-system solve,4.671492998470635,67.13854197763187,67.14854197763184,313.63722877603414,313.64722877603407,67.14854197763188,3.136472287760342e-10,True,0.9606753307573359,rms,10.0,0.6694048675875158,0.6901335845671216
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.1,ZeroOperator,0.01,1.0,,0.0,0.0,0,0.1,0.2,0.2,0.20000000000000004,,,0.0,0.04691081183906325,0.21658903905568086,-2.687340784716646,,0.09805924412665985,1.0,1.0,,,,,,,,,,,,,,,-300.0
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.1,AIME,0.0,1.0,4.604497523984842,5.591253680173079,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.880612002913827,0.5204547112290379,0.9666666666666667,0.010751815112557945,0.1036909596472033,0.15487272933413,0.8920065515125007,0.09805924412665985,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.604497523984842,70.90536310900879,70.90536310900879,326.4835688726771,326.4835688726771,70.9053631090088,3.2648356887267713e-10,True,1.0,rms,10.0,0.6631822437690784,0.7475091970342049
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.1,HuberAIME,0.0,1.0,4.587728955320553,4.894904672652753,0.09805924412665985,5,0.9999999999999999,1.0,1.0,1.0,0.9927625040652335,0.5205930288720461,1.0,0.002904907665363656,0.05389719533856707,0.7716649085699278,0.9685704838633834,0.9999999999999999,0.22057285924113712,1.0,X ~= Y A^T,SVD normal-system solve,4.587728955320553,65.71072084524376,65.71072084524376,301.4629766967106,301.4629766967106,65.71072084524377,3.014629766967105e-10,True,0.9235699637253822,rms,10.0,0.6615977517127013,0.6897442384182146
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.1,RidgeAIME,0.01,1.0,4.603989242370541,5.590695509381175,0.0,1,0.9999999999999999,1.0,1.0,1.0,0.880619096762328,0.5204547112290379,0.9666666666666667,0.010750202601255938,0.1036831837920496,0.1549994779120507,0.8920130432728895,0.09805924412665985,1.0,1.0,X ~= Y A^T,SVD normal-system solve,4.604497523984842,70.90536310900879,70.91536310900878,326.4835688726771,326.49356887267714,70.9153631090088,3.264935688726771e-10,True,1.0,rms,10.0,0.66313430019134,0.7474658395674564
r5_final_inverse_map_complete_2026-08-31,16,0.0,0.1,HuberRidgeAIME,0.01,1.0,4.587183051736143,4.894422657894501,0.09805924412665985,5,0.9999999999999999,1.0,1.0,1.0,0.9927633219756102,0.5205930288720461,1.0,0.0029048195347920643,0.05389637775205366,0.7716718359164876,0.9685710111021686,0.9999999999999999,0.2205728397453406,1.0,X ~= Y A^T,SVD normal-system solve,4.587728957033542,65.71072068413609,65.7207206841361,301.46297607015407,301.47297607015406,65.7207206841361,3.0147297607015407e-10,True,0.9235699618136392,rms,10.0,0.6615460710176804,0.6897014701374522
